states,year,quarter,district,trans_counts,amount,registered_user_counts,level
maharashtra,2018,1,solapur district,451438.0,535791949.0374772,190033,district_map
maharashtra,2018,1,mumbai district,2671029.0,3923116793.952079,233538,district_map
maharashtra,2018,1,sindhudurg district,37285.0,44348287.06745251,19427,district_map
maharashtra,2018,1,dhule district,139376.0,148893541.0108487,63040,district_map
maharashtra,2018,1,wardha district,111564.0,103196998.8728487,46502,district_map
maharashtra,2018,1,parbhani district,126868.0,109058549.633701,57487,district_map
maharashtra,2018,1,mumbai suburban district,1444587.0,2385242801.288171,719300,district_map
maharashtra,2018,1,hingoli district,70314.0,57281673.81077535,27545,district_map
maharashtra,2018,1,ratnagiri district,57950.0,68234354.14796054,32596,district_map
maharashtra,2018,1,nanded district,221472.0,195376791.8041686,99716,district_map
maharashtra,2018,1,osmanabad district,129616.0,137513718.00884372,51994,district_map
maharashtra,2018,1,nagpur district,592456.0,781981176.1740795,280007,district_map
maharashtra,2018,1,buldhana district,211789.0,213497260.8890954,84962,district_map
maharashtra,2018,1,nashik district,669259.0,874435847.1021329,321402,district_map
maharashtra,2018,1,akola district,112541.0,98691994.83880848,56295,district_map
maharashtra,2018,1,yavatmal district,120864.0,120777011.2678308,57137,district_map
maharashtra,2018,1,aurangabad district,620430.0,680361961.5537964,266324,district_map
maharashtra,2018,1,amravati district,219644.0,203490300.9184501,100458,district_map
maharashtra,2018,1,washim district,60452.0,53956265.55059725,29299,district_map
maharashtra,2018,1,sangli district,231021.0,241538564.2888379,108867,district_map
maharashtra,2018,1,gadchiroli district,50072.0,50790947.89558024,20462,district_map
maharashtra,2018,1,raigad district,310127.0,481978060.4382123,173015,district_map
maharashtra,2018,1,palghar district,316766.0,432288177.5824667,172502,district_map
maharashtra,2018,1,jalna district,154861.0,147117543.1365394,60373,district_map
maharashtra,2018,1,gondia district,96798.0,94654514.07400316,37761,district_map
maharashtra,2018,1,ahmednagar district,438972.0,522540233.7072377,197473,district_map
maharashtra,2018,1,pune district,3842929.0,5378982326.835919,1211643,district_map
maharashtra,2018,1,beed district,146374.0,149979287.0801032,75552,district_map
maharashtra,2018,1,satara district,247012.0,264857537.36135083,116303,district_map
maharashtra,2018,2,jalgaon district,456493.0,640487534.1817575,210918,district_map
maharashtra,2018,2,latur district,348856.0,459161764.3392541,135843,district_map
maharashtra,2018,2,thane district,1773084.0,3339349832.4085293,861292,district_map
maharashtra,2018,2,bhandara district,142191.0,155791247.126618,54045,district_map
maharashtra,2018,2,nandurbar district,81758.0,129892439.538725,38235,district_map
maharashtra,2018,2,chandrapur district,218475.0,273995050.8126765,93704,district_map
maharashtra,2018,2,kolhapur district,459551.0,602368098.7087289,231603,district_map
maharashtra,2018,2,solapur district,657732.0,1017429009.058083,259084,district_map
maharashtra,2018,2,mumbai district,3277612.0,6048515205.760132,319588,district_map
maharashtra,2018,2,sindhudurg district,59117.0,82415986.89444101,26643,district_map
maharashtra,2018,2,dhule district,193300.0,272204202.2769386,86922,district_map
maharashtra,2018,2,wardha district,153356.0,194612545.356838,63159,district_map
maharashtra,2018,2,parbhani district,165911.0,209686461.8178808,75309,district_map
maharashtra,2018,2,mumbai suburban district,2055232.0,3877425976.656088,957633,district_map
maharashtra,2018,2,hingoli district,99174.0,117125956.7574068,37346,district_map
maharashtra,2018,2,ratnagiri district,88067.0,127489340.064163,45361,district_map
maharashtra,2018,2,nanded district,301594.0,409059135.82402456,132935,district_map
maharashtra,2018,2,osmanabad district,180136.0,259621224.30486533,71243,district_map
maharashtra,2018,2,nagpur district,792349.0,1325086381.042186,380425,district_map
maharashtra,2018,2,buldhana district,289553.0,423294588.7912706,114637,district_map
maharashtra,2018,2,nashik district,956098.0,1502940957.143,436668,district_map
maharashtra,2018,2,akola district,150414.0,180567458.5176742,76778,district_map
maharashtra,2018,2,yavatmal district,175489.0,228933313.4459964,78775,district_map
maharashtra,2018,2,aurangabad district,789032.0,1121247393.169981,347838,district_map
maharashtra,2018,2,amravati district,296011.0,374738414.3468704,136760,district_map
maharashtra,2018,2,washim district,88839.0,107100711.1931134,39995,district_map
maharashtra,2018,2,sangli district,317849.0,457068758.9706883,148370,district_map
maharashtra,2018,2,gadchiroli district,78306.0,105087908.63657811,29230,district_map
maharashtra,2018,2,raigad district,469802.0,849899520.0504556,238251,district_map
maharashtra,2018,2,palghar district,467130.0,737532817.3633374,239053,district_map
maharashtra,2018,2,jalna district,204649.0,264258550.15968144,80013,district_map
maharashtra,2018,2,gondia district,148668.0,195516935.276707,52497,district_map
maharashtra,2018,2,ahmednagar district,616058.0,960786263.160106,268520,district_map
maharashtra,2018,2,pune district,5162876.0,8513428062.925207,1592293,district_map
maharashtra,2018,2,beed district,213528.0,305485923.1836834,102259,district_map
maharashtra,2018,2,satara district,357450.0,487452271.8579569,159146,district_map
maharashtra,2018,3,jalgaon district,595180.0,896878047.3857558,263135,district_map
maharashtra,2018,3,latur district,420545.0,638779718.7784297,170128,district_map
maharashtra,2018,3,thane district,2611297.0,4941785822.789892,1104206,district_map
maharashtra,2018,3,bhandara district,175526.0,215305769.8117436,68672,district_map
maharashtra,2018,3,nandurbar district,108557.0,177379382.02461082,49904,district_map
maharashtra,2018,3,chandrapur district,285271.0,378940738.5796432,119898,district_map
maharashtra,2018,3,kolhapur district,639398.0,874723680.9432415,292239,district_map
maharashtra,2018,3,solapur district,957281.0,1548416428.529177,331428,district_map
maharashtra,2018,3,mumbai district,4090811.0,7438893352.297363,410878,district_map
maharashtra,2018,3,sindhudurg district,76130.0,112870065.2296416,35352,district_map
maharashtra,2018,3,dhule district,245060.0,391278436.067456,110815,district_map
maharashtra,2018,3,wardha district,208207.0,281115528.9408974,80412,district_map
maharashtra,2018,3,parbhani district,204284.0,299298112.8339572,94341,district_map
maharashtra,2018,3,mumbai suburban district,3049903.0,5567618775.346842,1218632,district_map
maharashtra,2018,3,hingoli district,128836.0,169654673.9250045,48279,district_map
maharashtra,2018,3,ratnagiri district,129543.0,198754527.897495,61998,district_map
maharashtra,2018,3,nanded district,407264.0,602425178.0901897,168414,district_map
maharashtra,2018,3,osmanabad district,240387.0,395725693.62582,93240,district_map
maharashtra,2018,3,nagpur district,1215989.0,2003870351.0067468,487280,district_map
maharashtra,2018,3,buldhana district,382228.0,573668889.9846781,145183,district_map
maharashtra,2018,3,nashik district,1321016.0,2243065273.93786,552556,district_map
maharashtra,2018,3,akola district,186781.0,254195647.95504415,96221,district_map
maharashtra,2018,3,yavatmal district,229128.0,325149291.3564337,102034,district_map
maharashtra,2018,3,aurangabad district,1171650.0,1755607884.692854,428394,district_map
maharashtra,2018,3,amravati district,369988.0,513806091.5473285,170913,district_map
maharashtra,2018,3,washim district,110307.0,150817671.91038013,51549,district_map
maharashtra,2018,3,sangli district,427506.0,646572362.0955906,189937,district_map
maharashtra,2018,3,gadchiroli district,109208.0,146811496.67102858,38429,district_map
maharashtra,2018,3,raigad district,717318.0,1362324762.607526,308594,district_map
maharashtra,2018,3,palghar district,715144.0,1175030902.575979,312322,district_map
maharashtra,2018,3,jalna district,279281.0,404800031.0774604,102291,district_map
maharashtra,2018,3,gondia district,188257.0,254848811.8394507,67233,district_map
maharashtra,2018,3,ahmednagar district,842685.0,1476318516.922584,344804,district_map
maharashtra,2018,3,pune district,7890491.0,12601613622.467588,1974138,district_map
maharashtra,2018,3,beed district,297477.0,500263881.0389687,132639,district_map
maharashtra,2018,3,satara district,510604.0,742208310.461832,208545,district_map
maharashtra,2018,4,jalgaon district,879950.0,1387232647.605708,325677,district_map
maharashtra,2018,4,latur district,628803.0,1044674193.153204,212030,district_map
maharashtra,2018,4,thane district,4198385.0,7592415202.123445,1473811,district_map
maharashtra,2018,4,bhandara district,245846.0,343102837.9086915,86513,district_map
maharashtra,2018,4,nandurbar district,157820.0,281964593.4429707,64012,district_map
maharashtra,2018,4,chandrapur district,382372.0,578542133.3506119,149712,district_map
maharashtra,2018,4,kolhapur district,913594.0,1357184979.95709,372286,district_map
maharashtra,2018,4,solapur district,1266285.0,2368140884.730024,419060,district_map
maharashtra,2018,4,mumbai district,6060284.0,11506143747.453333,543353,district_map
maharashtra,2018,4,sindhudurg district,114717.0,170841017.2094723,47259,district_map
maharashtra,2018,4,dhule district,368312.0,649397538.8644431,140033,district_map
maharashtra,2018,4,wardha district,280783.0,395087302.242247,100626,district_map
maharashtra,2018,4,parbhani district,308504.0,500061055.08879787,117401,district_map
maharashtra,2018,4,mumbai suburban district,4635750.0,8268990734.490216,1578487,district_map
maharashtra,2018,4,hingoli district,176257.0,271534119.9286672,60769,district_map
maharashtra,2018,4,ratnagiri district,183226.0,299659904.0722112,82907,district_map
maharashtra,2018,4,nanded district,587651.0,997762155.750672,212108,district_map
maharashtra,2018,4,osmanabad district,361661.0,675413933.6427854,119476,district_map
maharashtra,2018,4,nagpur district,1884842.0,3079870457.7353888,627317,district_map
maharashtra,2018,4,buldhana district,548395.0,882485735.8053899,183255,district_map
maharashtra,2018,4,nashik district,1881354.0,3510737505.193613,698343,district_map
maharashtra,2018,4,akola district,291472.0,438566131.3425288,121472,district_map
maharashtra,2018,4,yavatmal district,328480.0,522099654.290656,129352,district_map
maharashtra,2018,4,aurangabad district,1685901.0,2758523355.9782863,534477,district_map
maharashtra,2018,4,amravati district,546615.0,835558011.8434162,213417,district_map
maharashtra,2018,4,washim district,162834.0,248532488.31382588,65005,district_map
maharashtra,2018,4,sangli district,585846.0,988564434.293136,241022,district_map
maharashtra,2018,4,gadchiroli district,155411.0,258205021.088602,48456,district_map
maharashtra,2018,4,raigad district,1080514.0,2059234953.96621,405733,district_map
maharashtra,2018,4,palghar district,1088141.0,1842460037.448203,414825,district_map
maharashtra,2018,4,jalna district,389658.0,644345419.3688004,129656,district_map
maharashtra,2018,4,gondia district,254253.0,379834364.616676,83706,district_map
maharashtra,2018,4,ahmednagar district,1226980.0,2363347728.3655543,439246,district_map
maharashtra,2018,4,pune district,11075153.0,18048884123.01988,2498852,district_map
maharashtra,2018,4,beed district,437218.0,815542341.0400637,170917,district_map
maharashtra,2018,4,satara district,716956.0,1153996303.111663,271031,district_map
maharashtra,2019,1,jalgaon district,1166142.0,1704195097.8185349,383547,district_map
maharashtra,2019,1,latur district,814951.0,1277230492.064702,250662,district_map
maharashtra,2019,1,thane district,6590587.0,10262365751.63956,1834051,district_map
maharashtra,2019,1,bhandara district,328528.0,426999029.5459153,103514,district_map
maharashtra,2019,1,nandurbar district,206076.0,349111023.6670804,77352,district_map
maharashtra,2019,1,chandrapur district,509133.0,720273330.3126861,178696,district_map
maharashtra,2019,1,kolhapur district,1373093.0,1733326289.8466392,454858,district_map
maharashtra,2019,1,solapur district,1711532.0,2915291684.236338,505662,district_map
maharashtra,2019,1,mumbai district,8672352.0,14116666928.15125,670094,district_map
maharashtra,2019,1,sindhudurg district,159703.0,216638644.2781852,58911,district_map
maharashtra,2019,1,dhule district,481989.0,778664915.1311554,166252,district_map
maharashtra,2019,1,wardha district,406198.0,519500777.5188092,120193,district_map
maharashtra,2019,1,parbhani district,406124.0,607842380.3296355,138597,district_map
maharashtra,2019,1,mumbai suburban district,6743762.0,10706972932.39976,1901210,district_map
maharashtra,2019,1,hingoli district,223427.0,321855147.64516443,72615,district_map
maharashtra,2019,1,ratnagiri district,258764.0,398004227.6098445,103057,district_map
maharashtra,2019,1,nanded district,817852.0,1239777865.954466,252342,district_map
maharashtra,2019,1,osmanabad district,465021.0,808510690.9492699,145109,district_map
maharashtra,2019,1,nagpur district,3417783.0,4445200035.812227,765612,district_map
maharashtra,2019,1,buldhana district,749376.0,1115611509.309734,218739,district_map
maharashtra,2019,1,nashik district,2967544.0,4544409151.206467,853648,district_map
maharashtra,2019,1,akola district,401169.0,573192717.506301,144784,district_map
maharashtra,2019,1,yavatmal district,423865.0,637806093.7729484,155775,district_map
maharashtra,2019,1,aurangabad district,2792378.0,3834151759.410431,644687,district_map
maharashtra,2019,1,amravati district,891044.0,1160772454.2197251,260174,district_map
maharashtra,2019,1,washim district,223071.0,316764165.2418689,78091,district_map
maharashtra,2019,1,sangli district,817265.0,1229806747.846142,291314,district_map
maharashtra,2019,1,gadchiroli district,188507.0,295257579.61208254,57518,district_map
maharashtra,2019,1,raigad district,1659791.0,2711861730.937457,509108,district_map
maharashtra,2019,1,palghar district,1719894.0,2564696463.0101647,521918,district_map
maharashtra,2019,1,jalna district,540378.0,829777003.2250216,156361,district_map
maharashtra,2019,1,gondia district,318147.0,451807951.96553856,98644,district_map
maharashtra,2019,1,ahmednagar district,1729326.0,2957722310.179949,532651,district_map
maharashtra,2019,1,pune district,23360634.0,32233517413.82531,3038402,district_map
maharashtra,2019,1,beed district,559625.0,961104354.072164,207350,district_map
maharashtra,2019,1,satara district,984038.0,1454004270.0928822,332953,district_map
maharashtra,2019,2,jalgaon district,1123667.0,1987153740.4139464,433653,district_map
maharashtra,2019,2,latur district,821241.0,1532318207.0064433,284135,district_map
maharashtra,2019,2,thane district,7530876.0,12313829091.413012,2118406,district_map
maharashtra,2019,2,bhandara district,329931.0,508608915.28491104,118943,district_map
maharashtra,2019,2,nandurbar district,204845.0,406262640.2077752,89105,district_map
maharashtra,2019,2,chandrapur district,505590.0,843953477.6624484,204382,district_map
maharashtra,2019,2,kolhapur district,1253641.0,1952877334.699068,526335,district_map
maharashtra,2019,2,solapur district,1820589.0,3474067537.180213,581443,district_map
maharashtra,2019,2,mumbai district,9050682.0,16756255698.40609,785480,district_map
maharashtra,2019,2,sindhudurg district,168005.0,267975447.9051466,70229,district_map
